"","KL","CH","Hartigan","CCC","Scott","Marriot","TrCovW","TraceW","Friedman","Rubin","Cindex","DB","Silhouette","Duda","Pseudot2","Beale","Ratkowsky","Ball","Ptbiserial","Frey","McClain","Dunn","Hubert","SDindex","Dindex","SDbw"
"2",1.5909,1709.5419,1624.4039,-22.1091,2591.6113,1.12053210759178e+85,759976155325.825,5251276.0112,2.5722,1.7691,0.2713,1.1472,0.3628,0.9352,123.9766,0.8148,0.127,2625638.0056,0.3736,-0.6491,0.5838,0.0049,0,0.1765,41.5618,2.8225
"3",4.3505,2282.7923,479.9607,-13.1505,5020.807,8.57725601418336e+84,127318365790.543,3050165.2329,6.6737,3.0458,0.1978,0.9886,0.4815,0.9305,84.8467,0.8768,0.1224,1016721.7443,0.6613,3.1859,0.4305,0.0038,0,0.1137,30.2173,0.3672
"4",2.3663,2005.5939,241.868,-9.6633,7134.5306,5.96731082171594e+84,63289523086.7796,2513908.6358,11.1913,3.6955,0.1775,1.1667,0.3642,1.1239,-42.0019,-1.2921,0.1431,628477.159,0.5282,0.5571,0.8506,0.003,0,0.1262,27.295,0.4028
"5",1.4943,1725.663,176.6792,-9.9186,8913.3655,4.23355868458341e+84,43165247363.0336,2269803.3018,14.2743,4.0929,0.1622,1.4404,0.343,0.8543,54.7575,2.0004,0.1364,453960.6604,0.5209,0.5,0.9351,0.0057,0,0.1475,26.0879,0.4635
"6",0.4578,1523.6895,358.1469,-9.5246,11745.081,1.73467767634834e+84,40391562613.3348,2104409.4135,17.9472,4.4146,0.1558,1.374,0.3593,1.1289,-51.7366,-1.3384,0.1644,350734.9022,0.518,0.8098,0.9664,0.003,0,0.1413,24.9003,0.411
"7",3.2113,1531.1334,138.4395,0.3358,13118.8653,1.28321059334812e+84,22619736006.1433,1815102.2175,27.0467,5.1183,0.1399,1.3053,0.3581,1.1565,-66.5833,-1.5857,0.154,259300.3168,0.4905,1.9361,1.1348,0.0037,0,0.1408,22.0715,0.2287
"8",0.9632,1412.442,143.126,2.1791,14053.8905,1.10673541347257e+84,18688338588.3085,1709718.1958,34.884,5.4337,0.1339,1.2977,0.3365,0.8815,36.3089,1.5757,0.1469,213714.7745,0.4515,0.0948,1.3792,0.0028,0,0.1447,20.669,0.1935
"9",0.6053,1331.9757,228.6369,4.6319,16196.6966,5.41122548285749e+83,16971138448.281,1607250.8,38.208,5.7802,0.128,1.3253,0.3431,1.49,-82.21,-3.848,0.1548,178583.4222,0.4544,0.4971,1.3642,0.0028,0,0.1417,19.9729,0.3
"10",0.9136,1329.4231,268.0286,12.7373,18238.3631,2.69931375408541e+83,13648023771.0462,1458633.4393,36.9137,6.3691,0.128,1.2875,0.3568,1.1551,-111.7407,-1.573,0.158,145863.3439,0.4372,7.3828,1.4797,0.0034,0,0.1785,19.155,0.1887
"11",6.0192,1365.6487,64.067,24.6341,22948.7078,4.03700913179903e+82,10983852928.1549,1302938.0806,48.005,7.1302,0.1471,1.1326,0.368,0.5245,467.8824,10.6094,0.1651,118448.9164,0.4601,-16.0813,1.3216,0.0035,0,0.1295,18.7281,0.2199
"12",0.6759,1282.2278,83.4476,26.0185,22959.313,4.78181264727695e+82,9772925498.8581,1266739.9263,49.8074,7.3339,0.1483,1.2716,0.2965,0.9886,3.6171,0.1349,0.1619,105561.6605,0.3892,1.735,1.9149,0.0016,0,0.213,18.3092,0.1752
"13",0.7698,1225.5495,103.3709,28.6103,23438.3496,4.53707927536079e+82,8425188916.7803,1221263.9955,55.3029,7.607,0.1466,1.231,0.2913,5.4131,-176.0966,-9.4864,0.1563,93943.3843,0.3782,0.3602,2.0348,0.0015,0,0.2127,17.6379,0.1376
"14",0.6345,1190.902,158.2959,32.3944,25086.9143,2.53141795303334e+82,7741137378.1146,1167391.5217,57.1358,7.958,0.1317,1.3021,0.3089,1.0822,-12.6045,-0.8869,0.158,83385.1087,0.3633,-0.0761,2.1761,0.0015,0,0.2243,16.9796,0.1339
"15",2.1947,1194.7926,82.6615,39.1589,27672.9991,9.22124321560486e+81,6960558014.0994,1090307.4636,61.0584,8.5207,0.1229,1.2124,0.3319,1.1267,-63.2961,-1.3134,0.165,72687.1642,0.3706,0.3322,2.0441,0.0022,0,0.2235,16.339,0.1105
"16",2.5138,1161.3196,42.391,42.0287,29222.3458,5.27461287952106e+81,6516678882.4414,1051470.9382,64.8125,8.8354,0.1181,1.2169,0.3458,1.1071,-25.5359,-1.1295,0.1623,65716.9336,0.3658,2.4441,2.0745,0.0016,0,0.2307,15.7893,0.1059
"17",0.2043,1111.5209,151.9538,42.8198,29678.5496,4.86305707719233e+81,6182290116.3067,1031916.2092,66.9467,9.0028,0.1169,1.2186,0.336,1.2963,-13.2558,-2.6315,0.1587,60700.9535,0.3524,-6.3043,2.2395,0.0032,0,0.2337,15.513,0.1116
"18",4.1494,1125.6654,47.7103,49.4769,33341.0953,1.07288738348624e+81,5828891292.7614,966251.7767,70.3214,9.6146,0.1175,1.2058,0.3265,1.1839,-26.4049,-1.8132,0.1619,53680.6543,0.3326,-0.6523,2.5383,0.0038,0,0.2965,15.1257,0.1169
"19",0.6022,1087.9865,70.43,50.6966,34906.245,5.96779331081283e+80,5642661022.4347,946056.4125,74.1146,9.8199,0.1118,1.1772,0.3475,0.9892,2.2674,0.1279,0.1599,49792.4428,0.3534,3.0441,2.1891,0.0022,0,0.2292,15.0384,0.1042
"20",3.7905,1066.4483,-2.0482,53.1953,34908.946,6.60459080885839e+80,4980697187.5153,917142.2301,78.1681,10.1295,0.1101,1.1981,0.3326,1.1104,-17.5032,-1.1599,0.1558,45857.1115,0.3274,-0.5503,2.5591,0.0015,0,0.2601,14.4406,0.0984
"21",0.6931,1011.641,-9.0342,51.8351,36304.816,3.91879699076312e+80,5284608742.7464,917984.2487,78.1093,10.1202,0.1128,1.1736,0.3332,1.3765,-77.6756,-3.1931,0.1542,43713.5357,0.3185,-1.3312,2.7397,0.0014,0,0.3075,14.4546,0.0937
"22",0.608,958.7079,47.2362,50.1526,35370.7788,6.51039176323862e+80,5307854377.7104,921714.9814,75.8171,10.0792,0.1159,1.255,0.3251,2.1335,-110.5059,-6.1951,0.1496,41896.1355,0.294,-0.2408,3.2772,0.0019,0,0.3542,14.3521,0.0853
"23",6.5369,936.2333,5.7738,51.5753,35693.8041,6.16524263108363e+80,4898087392.3645,902604.4592,81.1345,10.2926,0.1136,1.2427,0.3256,1.5223,-68.9631,-4.0056,0.1464,39243.6721,0.2981,-0.9367,3.1588,0.0013,0,0.3556,14.1622,0.0807
"24",0.039,897.6945,158.7201,50.8037,36017.5318,5.81452635898837e+80,4906523173.3319,900273.5018,80.3603,10.3193,0.1155,1.2248,0.3184,0.1882,1229.6372,50.3502,0.1436,37511.3959,0.287,-0.0564,3.4422,0.0029,0,0.3533,13.9985,0.0783
"25",30.7813,927.746,15.1192,58.1204,40291.9876,9.46272076459123e+79,4852649603.9625,840429.1854,88.6167,11.0541,0.1138,1.1792,0.3226,1.2498,-33.9827,-2.3299,0.1451,33617.1674,0.2882,32.7929,3.3905,0.0029,0,0.3461,13.6113,0.0765
"26",0.0163,896.8821,349.81,57.9283,40445.8427,9.55927978108772e+79,4752827309.2246,834764.4618,89.9937,11.1291,0.1137,1.1802,0.3207,23.1813,-207.639,-11.1422,0.1424,32106.3255,0.285,-0.0193,3.4721,0.0029,0,0.3412,13.4699,0.0765
"27",8.2878,1010.8477,51.2972,74.6272,43817.3488,2.30836884280539e+79,3611758813.4716,721442.5797,97.3589,12.8772,0.1076,1.1671,0.3285,1.6221,-72.1033,-4.4655,0.1503,26720.0955,0.288,-0.4253,3.3202,0.0038,0,0.3274,12.8579,0.0778
"28",0.6207,997.2923,78.5161,76.4192,44379.5083,1.93432892729933e+79,3318237652.8928,705191.7586,102.8984,13.1739,0.106,1.1518,0.3311,1.7955,-37.6603,-5.1181,0.1478,25185.42,0.2926,-0.0195,3.1902,0.0022,0,0.3288,12.6764,0.0716
"29",3.1063,997.9659,31.4129,79.6751,46900.2056,6.77818951647408e+78,3354923319.6547,681155.0606,104.7756,13.6388,0.1004,1.1496,0.34,1.3826,-16.8799,-3.076,0.1494,23488.1055,0.2953,1.1777,3.0511,0.0038,0,0.3292,12.4701,0.0725
"30",0.1878,977.8063,135.2765,80.4602,47302.5287,6.06746545827816e+78,3231079182.8122,671668.0835,107.9187,13.8315,0.0998,1.1381,0.3417,16.4148,-154.9481,-10.5264,0.1471,22388.9361,0.2914,0.05,3.1293,0.0035,0,0.3407,12.2628,0.0687
