num;x;left;correct;text;eccolo
1;C11i1;C11;C11;C11;C11
2;C11i3;C11;C11;C11;C11
3;C11i4;C11;C11;C11;C11
4;C11i7;C11;C11;C11;C11
5;C11i9;C11;C11;C11;C11
6;C12i10;C12;C12;C12;C12
7;C12i1;C12;C12;C12;C12
8;C12i2;C12;C12;C12;C12
9;C12i3;C12;C12;C12;C12
10;C12i4;C12;C12;C12;C12
11;C12i5;C12;C12;C12;C12
12;C12i6;C12;C12;C12;C12
13;C12i7;C12;C12;C12;C12
14;C12i8;C12;C12;C12;C12
15;C12i9;C12;C12;C12;C12
16;C13i10;C13;C13;C13;C13
17;C13i1;C13;C13;C13;C13
18;C13i2;C13;C13;C13;C13
19;C13i3;C13;C13;C13;C13
20;C13i4;C13;C13;C13;C13
21;C13i5;C13;C13;C13;C13
22;C13i6;C13;C13;C13;C13
23;C13i7;C13;C13;C13;C13
24;C13i8;C13;C13;C13;C13
25;C13i9;C13;C13;C13;C13
26;C14i3;C14;C14;C14;C14
27;C15i10;C15;C15;C15;C15
28;C15i1;C15;C15;C15;C15
29;C15i4;C15;C15;C15;C15
30;C15i6;C15;C15;C15;C15
31;C15i7;C15;C15;C15;C15
32;C15i8;C15;C15;C15;C15
33;C15i9;C15;C15;C15;C15
34;C18i1;C18;C18;C18;C18
35;C18i2;C18;C18;C18;C18
36;C19i10;C19;C19;C19;C19
37;C19i1;C19;C19;C19;C19
38;C19i3;C19;C19;C19;C19
39;C19i4;C19;C19;C19;C19
40;C19i5;C19;C19;C19;C19
41;C19i8;C19;C19;C19;C19
42;C20i1;C20;C20;C20;C20
43;C20i2;C20;C20;C20;C20
44;C20i6;C20;C20;C20;C20
45;C20i7;C20;C20;C20;C20
46;C25i10;C25;C25;C25;C25
47;C25i1;C25;C25;C25;C25
48;C25i2;C25;C25;C25;C25
49;C25i5;C25;C25;C25;C25
50;C25i6;C25;C25;C25;C25
51;C25i7;C25;C25;C25;C25
52;C25i8;C25;C25;C25;C25
53;C25i9;C25;C25;C25;C25
54;C29i10;C29;C29;C29;C29
55;C29i1;C29;C29;C29;C29
56;C29i2;C29;C29;C29;C29
57;C29i3;C29;C29;C29;C29
58;C29i4;C29;C29;C29;C29
59;C29i6;C29;C29;C29;C29
60;C29i7;C29;C29;C29;C29
61;C29i8;C29;C29;C29;C29
62;C29i9;C29;C29;C29;C29
63;C30i3;C30;C30;C30;C30
64;C30i4;C30;C30;C30;C30
65;C30i5;C30;C30;C30;C30
66;C31i1;C31;C31;C31;C31
67;C31i3;C31;C31;C31;C31
68;C31i4;C31;C31;C31;C31
69;C31i5;C31;C31;C31;C31
70;C32i10;C32;C32;C32;C32
71;C32i1;C32;C32;C32;C32
72;C32i2;C32;C32;C32;C32
73;C32i3;C32;C32;C32;C32
74;C32i4;C32;C32;C32;C32
75;C32i6;C32;C32;C32;C32
76;C32i7;C32;C32;C32;C32
77;C32i8;C32;C32;C32;C32
78;C33i8;C33;C33;C33;C33
79;C34i10;C34;C34;C34;C34
80;C34i6;C34;C34;C34;C34
81;C34i8;C34;C34;C34;C34
82;C34i9;C34;C34;C34;C34
83;C36i6;C36;C36;C36;C36
84;C36i9;C36;C36;C36;C36
85;C37i1;C37;C37;C37;C37
86;C37i3;C37;C37;C37;C37
87;C37i5;C37;C37;C37;C37
88;C37i6;C37;C37;C37;C37
89;C37i7;C37;C37;C37;C37
90;C37i8;C37;C37;C37;C37
91;C37i9;C37;C37;C37;C37
92;C38i3;C38;C38;C38;C38
93;C38i4;C38;C38;C38;C38
94;C39i1;C39;C39;C39;C39
95;C39i3;C39;C39;C39;C39
96;C39i4;C39;C39;C39;C39
97;C39i6;C39;C39;C39;C39
98;C39i7;C39;C39;C39;C39
99;C3i3;C3i;C3;C3i;C3
100;C3i6;C3i;C3;C3i;C3
101;C3i7;C3i;C3;C3i;C3
102;C3i8;C3i;C3;C3i;C3
103;C42i6;C42;C42;C42;C42
104;C43i1;C43;C43;C43;C43
105;C43i2;C43;C43;C43;C43
106;C43i4;C43;C43;C43;C43
107;C43i6;C43;C43;C43;C43
108;C43i7;C43;C43;C43;C43
109;C43i8;C43;C43;C43;C43
110;C43i9;C43;C43;C43;C43
111;C45i1;C45;C45;C45;C45
112;C45i2;C45;C45;C45;C45
113;C45i4;C45;C45;C45;C45
114;C45i5;C45;C45;C45;C45
115;C45i6;C45;C45;C45;C45
116;C45i8;C45;C45;C45;C45
117;C45i9;C45;C45;C45;C45
118;C46i1;C46;C46;C46;C46
119;C46i2;C46;C46;C46;C46
120;C46i5;C46;C46;C46;C46
121;C46i6;C46;C46;C46;C46
122;C46i7;C46;C46;C46;C46
123;C46i8;C46;C46;C46;C46
124;C48i1;C48;C48;C48;C48
125;C48i2;C48;C48;C48;C48
126;C48i3;C48;C48;C48;C48
127;C48i7;C48;C48;C48;C48
128;C48i9;C48;C48;C48;C48
129;C49i1;C49;C49;C49;C49
130;C49i2;C49;C49;C49;C49
131;C51i10;C51;C51;C51;C51
132;C51i4;C51;C51;C51;C51
133;C51i5;C51;C51;C51;C51
134;C51i6;C51;C51;C51;C51
135;C51i7;C51;C51;C51;C51
136;C51i8;C51;C51;C51;C51
137;C51i9;C51;C51;C51;C51
138;C52i1;C52;C52;C52;C52
139;C52i2;C52;C52;C52;C52
140;C52i3;C52;C52;C52;C52
141;C52i4;C52;C52;C52;C52
142;C52i5;C52;C52;C52;C52
143;C52i7;C52;C52;C52;C52
144;C53i1;C53;C53;C53;C53
145;C55i2;C55;C55;C55;C55
146;C55i3;C55;C55;C55;C55
147;C55i6;C55;C55;C55;C55
148;C55i7;C55;C55;C55;C55
149;C56i10;C56;C56;C56;C56
150;C56i1;C56;C56;C56;C56
151;C56i2;C56;C56;C56;C56
152;C56i3;C56;C56;C56;C56
153;C5i10;C5i;C5;C5i;C5
154;C5i2;C5i;C5;C5i;C5
155;C5i3;C5i;C5;C5i;C5
156;C5i4;C5i;C5;C5i;C5
157;C5i5;C5i;C5;C5i;C5
158;C5i7;C5i;C5;C5i;C5
159;C65i5;C65;C65;C65;C65
160;C65i6;C65;C65;C65;C65
161;C65i7;C65;C65;C65;C65
162;C65i8;C65;C65;C65;C65
163;C65i9;C65;C65;C65;C65
164;C67i1;C67;C67;C67;C67
165;C67i2;C67;C67;C67;C67
166;C67i3;C67;C67;C67;C67
167;C67i4;C67;C67;C67;C67
168;C67i5;C67;C67;C67;C67
169;C67i6;C67;C67;C67;C67
170;C67i7;C67;C67;C67;C67
171;C67i8;C67;C67;C67;C67
172;C67i9;C67;C67;C67;C67
173;C68i4;C68;C68;C68;C68
174;C68i8;C68;C68;C68;C68
175;C68i9;C68;C68;C68;C68
176;C69i1;C69;C69;C69;C69
177;C69i2;C69;C69;C69;C69
178;C69i3;C69;C69;C69;C69
179;C69i4;C69;C69;C69;C69
180;C69i7;C69;C69;C69;C69
181;C69i8;C69;C69;C69;C69
182;C69i9;C69;C69;C69;C69
183;C6i10;C6i;C6;C6i;C6
184;C6i1;C6i;C6;C6i;C6
185;C6i2;C6i;C6;C6i;C6
186;C6i3;C6i;C6;C6i;C6
187;C6i4;C6i;C6;C6i;C6
188;C6i5;C6i;C6;C6i;C6
189;C6i6;C6i;C6;C6i;C6
190;C6i7;C6i;C6;C6i;C6
191;C6i9;C6i;C6;C6i;C6
192;C72i3;C72;C72;C72;C72
193;C72i8;C72;C72;C72;C72
194;C73i3;C73;C73;C73;C73
195;C73i4;C73;C73;C73;C73
196;C73i6;C73;C73;C73;C73
197;C73i8;C73;C73;C73;C73
198;C74i10;C74;C74;C74;C74
199;C74i2;C74;C74;C74;C74
200;C74i3;C74;C74;C74;C74
201;C74i4;C74;C74;C74;C74
202;C74i5;C74;C74;C74;C74
203;C74i7;C74;C74;C74;C74
204;C74i9;C74;C74;C74;C74
205;C76i4;C76;C76;C76;C76
206;C78i1;C78;C78;C78;C78
207;C78i2;C78;C78;C78;C78
208;C78i4;C78;C78;C78;C78
209;C78i6;C78;C78;C78;C78
210;C78i7;C78;C78;C78;C78
211;C78i8;C78;C78;C78;C78
212;C78i9;C78;C78;C78;C78
213;C7i9;C7i;C7i;C7i;C7
214;C82i10;C82;C82;C82;C82
215;C82i1;C82;C82;C82;C82
216;C82i2;C82;C82;C82;C82
217;C82i3;C82;C82;C82;C82
218;C82i4;C82;C82;C82;C82
219;C82i5;C82;C82;C82;C82
220;C82i6;C82;C82;C82;C82
221;C82i7;C82;C82;C82;C82
222;C82i8;C82;C82;C82;C82
223;C82i9;C82;C82;C82;C82
224;C83i10;C83;C83;C83;C83
225;C83i1;C83;C83;C83;C83
226;C83i2;C83;C83;C83;C83
227;C83i3;C83;C83;C83;C83
228;C83i4;C83;C83;C83;C83
229;C83i5;C83;C83;C83;C83
230;C83i6;C83;C83;C83;C83
231;C83i7;C83;C83;C83;C83
232;C83i8;C83;C83;C83;C83
233;C83i9;C83;C83;C83;C83
234;C84i10;C84;C84;C84;C84
235;C84i3;C84;C84;C84;C84
236;C84i4;C84;C84;C84;C84
237;C84i5;C84;C84;C84;C84
238;C84i6;C84;C84;C84;C84
239;C84i7;C84;C84;C84;C84
240;C84i9;C84;C84;C84;C84
241;C85i10;C85;C85;C85;C85
242;C85i1;C85;C85;C85;C85
243;C85i2;C85;C85;C85;C85
244;C85i3;C85;C85;C85;C85
245;C85i5;C85;C85;C85;C85
246;C85i6;C85;C85;C85;C85
247;C85i7;C85;C85;C85;C85
248;C85i8;C85;C85;C85;C85
249;C85i9;C85;C85;C85;C85
250;C86i10;C86;C86;C86;C86
251;C86i2;C86;C86;C86;C86
252;C86i5;C86;C86;C86;C86
253;C86i6;C86;C86;C86;C86
254;C86i7;C86;C86;C86;C86
255;C86i8;C86;C86;C86;C86
256;C86i9;C86;C86;C86;C86
257;C87i1;C87;C87;C87;C87
258;C88i2;C88;C88;C88;C88
259;C89i10;C89;C89;C89;C89
260;C89i1;C89;C89;C89;C89
261;C89i3;C89;C89;C89;C89
262;C89i5;C89;C89;C89;C89
263;C89i7;C89;C89;C89;C89
264;C8i10;C8i;C8;C8i;C8
265;C8i1;C8i;C8;C8i;C8
266;C8i3;C8i;C8;C8i;C8
267;C8i4;C8i;C8;C8i;C8
268;C8i6;C8i;C8;C8i;C8
269;C8i7;C8i;C8;C8i;C8
270;C8i8;C8i;C8;C8i;C8
271;C8i9;C8i;C8;C8i;C8
272;C92i2;C92;C92;C92;C92
273;C93i2;C93;C93;C93;C93
274;C93i4;C93;C93;C93;C93
275;C93i5;C93;C93;C93;C93
276;C93i6;C93;C93;C93;C93
277;C93i7;C93;C93;C93;C93
278;C94i10;C94;C94;C94;C94
279;C94i2;C94;C94;C94;C94
280;C94i3;C94;C94;C94;C94
281;C94i4;C94;C94;C94;C94
282;C94i5;C94;C94;C94;C94
283;C94i6;C94;C94;C94;C94
284;C95i1;C95;C95;C95;C95
285;C95i2;C95;C95;C95;C95
286;C95i4;C95;C95;C95;C95
287;C95i5;C95;C95;C95;C95
288;C97i1;C97;C97;C97;C97
289;C97i2;C97;C97;C97;C97
290;C97i3;C97;C97;C97;C97
291;C97i4;C97;C97;C97;C97
292;C97i5;C97;C97;C97;C97
293;C97i6;C97;C97;C97;C97
294;C99i2;C99;C99;C99;C99
295;C99i3;C99;C99;C99;C99
296;C99i4;C99;C99;C99;C99
297;C9i9;C9i;C9;C9i;C9
